tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.68849E+17,negative,1,Cancelled Flight,1,United,,PFcurator,,0,@united what I don't understand isn't flight that I paid premium for getting Cancelled Flighted and the best you can do is next available flight...,,2/20/2015 11:04,,
5.68848E+17,negative,1,Bad Flight,1,United,,PamelaBacorn,,1,"@united Flight is awful only one lavatory functioning, and people lining up, bumping, etc. because can't use 1st class bathroom. Ridiculous",,2/20/2015 11:02,Santa Barbara CA,Pacific Time (US & Canada)
5.68848E+17,neutral,1,,,United,,rkjohnson2,,0,@united Are the current on board food menus available anywhere online?,,2/20/2015 11:00,,
5.68848E+17,neutral,0.6907,,,United,,VidFall,,0,@United Airlines Is Changing Its MileagePlus Program: Winners And Losers http://t.co/F1yvAiO9ul http://t.co/vGlx6Ykwqg,,2/20/2015 11:00,USA,Eastern Time (US & Canada)
5.68847E+17,negative,0.6718,Late Flight,0.6718,United,,geoff_lane,,1,@united actually we aren't. Still parked here.,,2/20/2015 10:58,D.C.,Eastern Time (US & Canada)
5.68846E+17,neutral,1,,,United,,ant_kneee,,0,"Can I put sun in my carry on? RT “@united: @ant_kneee Right now 0 would be a heat wave, so enjoy the warmth! Can you bring some home? ^JJ”",,2/20/2015 10:55,Chicago & Worldwide,Central Time (US & Canada)
5.68846E+17,positive,1,,,United,,rockstarbrands,,0,@united Thanks!,,2/20/2015 10:52,YHZ,Atlantic Time (Canada)
5.68846E+17,positive,1,,,United,,Easy_E_,,0,@united thanks for prompt response.  Another hour to enjoy vacation! Perhaps a bug in the app as it still shows 2:55.,,2/20/2015 10:51,Tri State NY area...,Eastern Time (US & Canada)
5.68845E+17,negative,0.6667,Flight Booking Problems,0.6667,United,,DuncanKneeDeep,,1,@united Why can I only apply one travel certificate per itinerary even when I have multiple flights?,,2/20/2015 10:48,The Gaming Cartel,Amsterdam
5.68844E+17,positive,0.6889,,,United,,alinosa,,0,@united appreciate the sentiment and you were able to get me off the ground;still missed connection,,2/20/2015 10:46,South Texas,Central Time (US & Canada)
5.68844E+17,negative,1,Flight Booking Problems,0.6333,United,,paul_chard63,,0,"@united I log in, view reservations, try view specific reservation &amp; takes me back to login page,",,2/20/2015 10:46,"Celebration, FL ",Eastern Time (US & Canada)
5.68843E+17,neutral,0.6717,,0,United,,paul_chard63,,1,"@united it just goes round &amp; round, it's be going on for weeks,",,2/20/2015 10:40,"Celebration, FL ",Eastern Time (US & Canada)
5.68842E+17,positive,0.7185,,,United,,datachick,,0,Thank you @united for your prompt assistance.,"[43.68346133, -79.61394084]",2/20/2015 10:39,"Toronto, ON",Eastern Time (US & Canada)
5.68842E+17,negative,1,Lost Luggage,0.6739,United,,iamawarplane,,1,@united 3 times my flight has been delayed and I miss my next flight. This time you've lost my baggage. No clean clothes. $337 flight. Thx!,,2/20/2015 10:36,"Austin, Texas",
5.68842E+17,neutral,0.3375,,0,United,,dlm_3,,0,@united I looked on the email chain and there is not one,,2/20/2015 10:36,Global,Eastern Time (US & Canada)
5.68841E+17,negative,1,Flight Booking Problems,1,United,,mikebrandes,,0,@united why the hell do my miles expire? Was really looking forward to accruing enough for a free flight in 10 years.,,2/20/2015 10:32,"Minneapolis, MN",Eastern Time (US & Canada)
5.68838E+17,positive,1,,,United,,SoyCoder,,0,@united thanks for more timely updates.,"[45.58977875, -122.59182952]",2/20/2015 10:20,,Central Time (US & Canada)
5.68837E+17,neutral,0.6374,,0,United,,BananaPants06,,0,@united Do you also want the naming rights to my first child so I can fly home and visit with my mother and avoid more winter depression?,,2/20/2015 10:18,Chicago,Central Time (US & Canada)
5.68837E+17,negative,1,Lost Luggage,1,United,,Eileen429,,0,@united I'm familiar with the procedure. It wouldn't be the first time #UnitedAirlines lost one of my bags. #unhappytraveler,,2/20/2015 10:16,"Red Bank, NJ",Central Time (US & Canada)
5.68837E+17,negative,1,Can't Tell,0.7016,United,,VitalMX,,0,@united I get that. But doing it by giving inaccurate/misleading info doesn't seem like a great way to do it. #hopethegearmakesitintact,,2/20/2015 10:16,,Pacific Time (US & Canada)
5.68836E+17,negative,1,Late Flight,0.6663,United,,geoff_lane,,0,@united cleaning a regional jet takes an hour?,,2/20/2015 10:13,D.C.,Eastern Time (US & Canada)
5.68835E+17,positive,1,,,United,,lcadler,,0,@united Baggage check in and in flight crew the friendliest ever Flight#417 ogg to Lax !!!,,2/20/2015 10:11,,Pacific Time (US & Canada)
5.68835E+17,neutral,0.6699,,,United,,ssegraves,,0,@united thanks. That means I have 30 minutes to make my international connection to HKG,,2/20/2015 10:10,PDX / LGA / TXL / ✈,Central Time (US & Canada)
5.68835E+17,neutral,0.3569,,0,United,,dizbaa1,,0,@united @JedediahBila KP I am not traveling - we trying to cheer up Ms. Bila.,,2/20/2015 10:09,,Eastern Time (US & Canada)
5.68835E+17,negative,1,Customer Service Issue,0.3608,United,,BananaPants06,,1,"@united You just tried to charge $750 for a $539 flight when I tried to make a change over the phone, not including $200 change fee. WTF?",,2/20/2015 10:09,Chicago,Central Time (US & Canada)
5.68835E+17,positive,1,,,United,,mom23185,,0,@united Thank you for your offer! All sorted out :-),,2/20/2015 10:09,,
5.68835E+17,neutral,1,,,United,,ScribblersNook,,0,@united workin on it. Waiting on him to reply.,,2/20/2015 10:09,"Atlanta, GA",Eastern Time (US & Canada)
5.68833E+17,negative,1,Late Flight,1,United,,ssegraves,,0,@united Flight 395. Rolling delay of 1 hour 42 minutes,,2/20/2015 10:03,PDX / LGA / TXL / ✈,Central Time (US & Canada)
5.68833E+17,negative,0.6527,Late Flight,0.3395,United,,ScribblersNook,,0,@united I believe just customer service. At last post he was at Narita in Tokyo. They sent him to a motel to rest. Said standby maybe 2days,,2/20/2015 10:01,"Atlanta, GA",Eastern Time (US & Canada)
5.68833E+17,positive,1,,,United,,Mammothchowder,,0,@united I think this is the best first class I have ever gotten!!  Denver to LAX and it's wonderful!!!,,2/20/2015 10:01,Mammoth Lakes ,
5.68833E+17,positive,1,,,United,,traceyleffler,,0,@united of course not. The inflight crew was great!,,2/20/2015 10:00,"Boston, MA",Eastern Time (US & Canada)
5.68833E+17,positive,0.6458,,,United,,DanSeldow,,0,"@united well played, ^LO.",,2/20/2015 10:00,New Jersey,Eastern Time (US & Canada)
5.68832E+17,positive,1,,,United,,Westonworld,,0,@united The pilot of UA475 just landed this plane like he was gently placing us into a pile of whipped cream. Smoothest landing ever.,,2/20/2015 9:59,,
5.68832E+17,negative,1,Customer Service Issue,0.3555,United,,paul_chard63,,1,@united your website is a complete joke when using safari!,"[28.34834331, -81.48581918]",2/20/2015 9:58,"Celebration, FL ",Eastern Time (US & Canada)
5.68832E+17,negative,1,Bad Flight,1,United,,Mortars254,,1,@united the new seats on the Canadaair regional jets just plain suck.,,2/20/2015 9:57,The Commonwealth of Virginia,Quito
5.68832E+17,neutral,1,,,United,,LifeofPL,,0,@united I'm in another country - please Cancelled Flight my reservation. I've booked through Swiss air,"[25.07815796, 55.13798672]",2/20/2015 9:57,,
5.68832E+17,negative,1,Damaged Luggage,0.6406,United,,mrphoto,,0,@united airlines abuse your expensive video equipment and overcharge you for the privilege http://t.co/SdyLuKR7pt via @robthecameraman,,2/20/2015 9:56,"Chew Valley, North Somerset UK",London
5.68831E+17,neutral,0.6651,,,United,,pacers49,,0,@united found the flight on @airfarewatchdog,,2/20/2015 9:54,,
5.68831E+17,negative,1,Late Flight,0.3594,United,,theoli_co,,0,@united that's the reply? Lol hoping that at least the new plane was maintained before the flight. 😒,,2/20/2015 9:53,"Newark, NJ",Central Time (US & Canada)
5.68831E+17,negative,1,Can't Tell,0.6495,United,,abigailedge,,0,@united Did somebody say flight upgrade?,,2/20/2015 9:53,"Brighton, UK",London
5.68831E+17,neutral,1,,,United,,LRuns4Cupcakes,,0,@united DM sent.,,2/20/2015 9:52,NY,
5.6883E+17,negative,0.656,Late Flight,0.3555,United,,SoyCoder,,1,@united how is it tripitPro has accurate delayed dept. times and 2hours Late Flightr I hear the same from you? Just curious,"[45.58986727, -122.59182577]",2/20/2015 9:49,,Central Time (US & Canada)
5.68829E+17,negative,1,Can't Tell,0.663,United,,riad_otoum,,0,"@united I can tell you. Your airline has lost mine and my families business. 
This day and age message through Twitter travels fast.",,2/20/2015 9:44,"Louisville, KY",
5.68828E+17,negative,0.683,Customer Service Issue,0.3525,United,,ScribblersNook,,0,@united trying to reach him for the number. At last they have him on standbye and gave him 1 meal voucher for a potential 2 day standbye!,,2/20/2015 9:43,"Atlanta, GA",Eastern Time (US & Canada)
5.68828E+17,negative,1,Customer Service Issue,1,United,,riad_otoum,,0,@united this is very disappointing. This is about customer service.,,2/20/2015 9:43,"Louisville, KY",
5.68828E+17,negative,1,Late Flight,1,United,,hplager,,0,"@united boarded 6373 on time, deplaned, and now 100 minutes delay. No transparency during. Can't wait to give up my gold status for AA.","[37.6202411, -122.3883092]",2/20/2015 9:42,Bay Area,Quito
5.68828E+17,negative,1,Customer Service Issue,1,United,,44Stocker,,0,@united @44Stocker my wife Sarah stocker did also called but could not connect me to customer service,,2/20/2015 9:41,,
5.68828E+17,negative,1,Customer Service Issue,1,United,,MR_G_LISTER,,0,"@united Once again I am victim to the scam that is your SHIT Customer Service, this time the agent hung up on me WTF do you teach your staff",,2/20/2015 9:41,"Benice Veach, CA",Eastern Time (US & Canada)
5.68826E+17,negative,1,Flight Attendant Complaints,0.6746,United,,44Stocker,,0,@united flight 1219. My frustration boiled over after dealing with attendant. Her attitude was ridiculous.,,2/20/2015 9:36,,
5.68826E+17,negative,1,Late Flight,0.6533,United,,BpfallonNYC,,0,@united nice to know that 3 hours of my time is worth $7.99. Free DirectTV for everyone! Ever hear of preventative maintenance?,,2/20/2015 9:35,,
5.68826E+17,negative,1,Customer Service Issue,1,United,,dlm_3,,1,@united that may be true however after 4 weeks matter is still unresolved and I can not get through to a supervisor or manager to help,,2/20/2015 9:35,Global,Eastern Time (US & Canada)
5.68826E+17,negative,1,Late Flight,1,United,,LRuns4Cupcakes,,0,@united obviously no one knows a darn thing around here.  What are we to do if this does not get resolved? http://t.co/Ph8QJzaPKx,,2/20/2015 9:33,NY,
5.68826E+17,neutral,1,,,United,,LifeofPL,,0,"@united so going forward, I shouldn't be Flight Booking Problems Star Alliance flights through the United App?","[25.0779704, 55.13808289]",2/20/2015 9:33,,
5.68825E+17,negative,1,Flight Attendant Complaints,0.3502,United,,LRuns4Cupcakes,,0,@united I have those notifications yet the staff on board say that is not accurate and they have no departure time.,,2/20/2015 9:32,NY,
5.68825E+17,negative,1,Bad Flight,0.6947,United,,markbrownwriter,,0,@united I'm not know if the seats are actually narrower than other seats but they feel like it. Or maybe I'm extra bloated.,,2/20/2015 9:30,"Studio City, CA",Tehran
5.68824E+17,negative,1,Customer Service Issue,1,United,,LRuns4Cupcakes,,0,@united DM sent.  This lack if customer service is getting ridiculous.,,2/20/2015 9:25,NY,
5.68823E+17,negative,1,Late Flight,1,United,,alinosa,,0,@united delayed going home AGAIN. Getting really tired of delays.,,2/20/2015 9:22,South Texas,Central Time (US & Canada)
5.68822E+17,positive,1,,,United,,Sweet_Curly,,0,@united a big thanks to ^MN and ^KN or patiently clarifying the United domestic world to me.,,2/20/2015 9:20,,Berlin
5.68821E+17,negative,1,Flight Booking Problems,0.6954,United,,LifeofPL,,0,@united uh - I booked it through the UA website. Why the price change?,"[25.07772121, 55.13822432]",2/20/2015 9:15,,
5.68821E+17,negative,1,Cancelled Flight,0.6831,United,,Eileen429,,0,@united I'm rebooked. Getting home 4 hours Late Flightr then planned. What are the chances I'll ever see my bag again? #unhappytraveler,,2/20/2015 9:15,"Red Bank, NJ",Central Time (US & Canada)
5.68821E+17,negative,1,Flight Booking Problems,0.343,United,,n_moffitt,,0,"@united United Club team is A+ &amp; got me a seat Late Flightr. Still, not sure why a last min UAL Cancelled Flightlation costs me $ yet overbooked folks get $?",,2/20/2015 9:13,Denver,
5.68819E+17,negative,1,Late Flight,0.3486,United,,RickWasfy,,0,"@united will flight 5559 to YYC be providing free food when we are allowed back on board  after the ""broken lightbulb""",,2/20/2015 9:08,Calgary,
5.68819E+17,negative,1,Customer Service Issue,1,United,,mariel_soraya,,0,@united I was not looking for the fare to be returned on the companion flight.  don't understand why an additional $200 fee was necessary.,,2/20/2015 9:07,,Eastern Time (US & Canada)
5.68819E+17,positive,1,,,United,,TaylorWoot,,0,"@united thank you so much, that helps a ton. Whoever is on this Twitter acct today deserves a handshake and a hot chocoLate Flight. #problemsolvers",,2/20/2015 9:06,Easley SC,Eastern Time (US & Canada)
5.68819E+17,neutral,0.6633,,,United,,rockstarbrands,,0,@united I left headphones in 2A on UA4689 from YHZ-EWR. It's a long shot to see them again. But worth a tweet anyway!,,2/20/2015 9:06,YHZ,Atlantic Time (Canada)
5.68818E+17,neutral,1,,,United,,jcpowell1285,,0,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,,2/20/2015 9:03,,
5.68818E+17,positive,0.6746,,0,United,,alexster4324,,0,@united can't wait!!! 787!!! @tpallini http://t.co/oDlall5eDH,,2/20/2015 9:03,,
5.68818E+17,negative,0.7069,Can't Tell,0.3583,United,,AndyA3,,0,@united flight 5187 to be specific. The last two were probably 30 feet apart and within sight of each other,,2/20/2015 9:02,San Francisco,Pacific Time (US & Canada)
5.68818E+17,positive,0.6641,,0,United,,redirsrm,,0,@united love being told you would issue a refund when you couldn't get us out of the way of a hurricane to have it denied,,2/20/2015 9:02,,Eastern Time (US & Canada)
5.68818E+17,negative,1,Lost Luggage,1,United,,NorbertJaw,,0,@united Without baggage for 5 days and can't get an update from Houston airport since Monday. Worst service ever!,,2/20/2015 9:01,,
5.68817E+17,negative,1,Can't Tell,0.6867,United,,AndyA3,,0,@united yes to three different checkers along the walk to the plane. Overkill,,2/20/2015 8:59,San Francisco,Pacific Time (US & Canada)
5.68816E+17,negative,0.6598,Flight Booking Problems,0.6598,United,,karenharbert,,0,@united Bummer. Might have to go with @AmericanAir card instead. TY for response though.,,2/20/2015 8:54,"Columbia, MO",Eastern Time (US & Canada)
5.68816E+17,neutral,0.6832,,0,United,,OliviaFett,,0,"“@united: @LRuns4Cupcakes Please DM details, we'd like to help if you need assistance. ^KP” @ClarkHoward #Another #Airlines #Issues","[30.15481071, -95.43911291]",2/20/2015 8:53,"Texas, duh! ",
5.68816E+17,negative,1,Can't Tell,1,United,,riad_otoum,,0,@united or I'm sure her business will go else where for airline travel. Her name is Kathryn Sotelo,,2/20/2015 8:53,"Louisville, KY",
5.68816E+17,neutral,1,,,United,,riad_otoum,,0,@united please arrange someone at the arriving gate of flight 5957 to Chicago for either a refund or first class upgrade,,2/20/2015 8:52,"Louisville, KY",
5.68815E+17,negative,1,Lost Luggage,0.6606,United,,Frannyonthego,,0,"@united made to check in my carry on from Flight 1449 PBI to Newark. Plane luggage stow not full. U r costing me time, money &amp; aggravation!",,2/20/2015 8:52,NYC,
5.68815E+17,negative,0.6832,Customer Service Issue,0.6832,United,,riad_otoum,,0,@united I have no way to contact her while she is in flight. This does not work for me. Her father is about to pass and is heading to Denver,,2/20/2015 8:51,"Louisville, KY",
5.68815E+17,negative,0.6652,Can't Tell,0.3348,United,,robthecameraman,,0,"@united we are on two more flights today, let's hope the kit does not get the same treatment!! http://t.co/Pd3nbAAkxH",,2/20/2015 8:51,Tetbury,London
